size,currency,description,price,category,name,scanning_time,available,region,color,sku
,USD,"Composition: 
								95% Cotton, 5% Elastane Print Logo Jersey Round collar Rhinestones Short sleeves",58.00,FALL WINTER 2016/WOMAN/APPAREL/Outerwear/Trousers/T-shirts/Sweatshirts/Sweatsuits/ACCESSORIES/Accessories/Shoes/GIRLS/SKI & SNOWBOARD/SALE/MAN/RUNNING & FITNESS/SKI & SNOWBOARD,JERSEY T-SHIRT,2016-12-18 18:53:54,,UNITED STATES,,6XTT78TJ12Z12001200
,USD,"Composition: 
								100% Bovine, Polyester, Polyurethane Logo Zip closure Rubber sole Round toeline",208.00,FALL WINTER 2016/WOMAN/APPAREL/Outerwear/Trousers/T-shirts/Sweatshirts/Sweatsuits/ACCESSORIES/Accessories/Shoes/GIRLS/SKI & SNOWBOARD/SALE/MAN/RUNNING & FITNESS/SKI & SNOWBOARD,PRINTED WEDGE TRAINER,2016-12-18 18:53:55,,UNITED STATES,,2880356A2990012000120
,USD,"Composition: 
								100% Calf-skin leather Printed leather Solid color Internal card slots Zip closure",495.00,FALL WINTER 2016/WOMAN/VIEW ALL/Suits and jackets/Knitwear/Trousers and skirts/Outerwear/T-shirts and blouses/Dresses/NEW NORMAL/COLLECTION/RUNWAY/BAGS/SHOES/ACCESSORIES/Leather goods/Scarves and hats/Sunglasses/SALE/MAN,MEDIUM ZIP AROUND WALLET IN PRINTED CALFSKIN,2016-12-18 18:53:55,,UNITED STATES,,Y1H077YB30A180001
,USD,"Composition: 
								100% Bovine Logo",375.00,GA CRUISE 2017/WOMAN/VIEW ALL/Suits and jackets/Knitwear/Trousers and skirts/T-shirts and blouses/BAGS/SHOES/ACCESSORIES/Leather goods/Scarves and hats/MAN,"CROC PRINT VELVET SHOULDER STRAP
",2016-12-18 18:53:55,,UNITED STATES,,
,USD,"Composition: 
								100% Bovine Logo",395.00,GA CRUISE 2017/WOMAN/VIEW ALL/Suits and jackets/Knitwear/Trousers and skirts/T-shirts and blouses/BAGS/SHOES/ACCESSORIES/Leather goods/Scarves and hats/MAN,"LAGOON PRINT SHOULDER STRAP
",2016-12-18 18:53:55,,UNITED STATES,,
,USD,"Composition: 
								82% Viscose, 18% Silk Logo Velvet","1,295.00",FALL WINTER 2016/WOMAN/VIEW ALL/Suits and jackets/Knitwear/Trousers and skirts/Outerwear/T-shirts and blouses/Dresses/NEW NORMAL/COLLECTION/RUNWAY/BAGS/SHOES/ACCESSORIES/Leather goods/Scarves and hats/Sunglasses/SALE/MAN,WRAP IN VELVET AND SILK,2016-12-18 18:53:55,,UNITED STATES,,7952046A1270802008020
,USD,"Composition: 
								94% Silk, 6% Elastan Long sleeves Round collar Satin Pleated detailing Rear button closure",387.00,FALL WINTER 2016/WOMAN/APPAREL/Coats/Jackets/Skirts/Knitwear/Trousers/Tops and blouses/T-shirts and sweatshirts/Dresses/ACCESSORIES/Scarves and hats/SALE/MAN,BLOUSE IN STRETCH SATIN,2016-12-18 18:53:56,,UNITED STATES,,UMC24TUM301612612
,USD,"Composition: 
								100% Silk Twill Logo",625.00,FALL WINTER 2016/WOMAN/VIEW ALL/Suits and jackets/Knitwear/Trousers and skirts/Outerwear/T-shirts and blouses/Dresses/NEW NORMAL/COLLECTION/RUNWAY/BAGS/SHOES/ACCESSORIES/Leather goods/Scarves and hats/Sunglasses/SALE/MAN,SILK SCARF,2016-12-18 18:53:56,,UNITED STATES,,7953046A1371842018420
,USD,"Composition: 
								55% Cotton, 35% Polyamide, 10% Elastan Crêpe Solid color Mid Rise Zip Four pockets Side slit hemline",315.00,FALL WINTER 2016/WOMAN/APPAREL/Coats/Jackets/Skirts/Knitwear/Trousers/Tops and blouses/T-shirts and sweatshirts/Dresses/ACCESSORIES/Scarves and hats/SALE/MAN,TROUSERS IN GABARDINE,2016-12-18 18:53:56,,UNITED STATES,,UMP17TUM004913913
,EUR,"Composition : 
								100% Laine vierge Maille légère Couleur unie de base","290,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,ÉCHARPE EN LAINE VIERGE,2016-12-18 18:53:56,,FRANCE,,6452966A9040017300173
,EUR,"Composition : 
								98% Coton, 2% élasthanne Coton denim Logo Uni Fermeture avec fermeture éclair et boutons Cinq poches","290,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,"JEAN COUPE SLIM, LAVAGE FONCÉ",2016-12-18 18:53:56,,FRANCE,,6XCJ06CD13Z09060906
,EUR,"Composition : 
								98% Coton, 2% élasthanne Coton denim Logo Couleur unie de base Taille normale Fermeture avec fermeture éclair et boutons Cinq poches","240,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,"PANTALON CINQ POCHES COUPE CLASSIQUE, LAVAGE FONCÉ",2016-12-18 18:53:56,,FRANCE,,6XCJ15CN02Z05900590
,USD,"Composition: 
								49% Wool, 22% Viscose, 20% Silk, 9% Polyamide Plain weave Logo Lamé Solid color",297.00,FALL WINTER 2016/WOMAN/APPAREL/Coats/Jackets/Skirts/Knitwear/Trousers/Tops and blouses/T-shirts and sweatshirts/Dresses/ACCESSORIES/Scarves and hats/SALE/MAN,WRAP IN WOOL BLEND,2016-12-18 18:53:56,,UNITED STATES,,6952796A7410003300033
,EUR,"Composition : 
								66% Coton, 30% Polyester, 4% élasthanne Tissu bayadère Logo Uni Taille normale Fermeture avec fermeture éclair et boutons Quatre poches","280,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,Pantalon chino,2016-12-18 18:53:57,,FRANCE,,TCP73STCS261250
,EUR,"Composition : 
								99% Coton, 1% Elastan Coton denim Effet délavé Logo Taille normale Fermeture avec fermeture éclair et boutons Cinq poches","220,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,"JEAN COUPE CLASSIQUE, LAVAGE FONCÉ",2016-12-18 18:53:57,,FRANCE,,6XCJ15CD16Z09060906
,EUR,"Composition : 
								70% Soie, 30% Coton Maille Manches longues","320,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,PULL EN SOIE ET COTON,2016-12-18 18:53:57,,FRANCE,,3XCM01CM01Z10999
,EUR,"Composition : 
								90% Laine, 10% Cachemire Maille Logo Imprimé bicolore Col rond Manches longues Fermeture avec fermeture éclair","540,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CARDIGAN EN LAINE ET CACHEMIRE,2016-12-18 18:53:57,,FRANCE,,6XCB02CM25Z09990999
,EUR,"Composition : 
								100% Soie Jacquard Intérieur  doublure","100,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE AVEC MOTIF MINIATURE,2016-12-18 18:53:57,,FRANCE,,3500276A3260003300033
,EUR,"Composition : 
								100% Laine Maille Logo Maille légère Fantaisie géométrique Col rond Manches longues","300,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,PULL EN LAINE,2016-12-18 18:53:57,,FRANCE,,6XCM38CM46Z08520852
,EUR,"Composition : 
								100% Soie Satin Intérieur  doublure Fermoir réglable","240,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CUMMERBUND EN SOIE,2016-12-18 18:53:58,,FRANCE,,3500616A4980002000020
,EUR,"Composition : 
								100% Soie Satin","100,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE AVEC MOTIF MINIATURE,2016-12-18 18:53:58,,FRANCE,,3500276A3180002000020
,EUR,"Composition : 
								100% Soie Jacquard Satin Imprimé multicolore","110,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE,2016-12-18 18:53:58,,FRANCE,,3500276P3080003500035
,EUR,"Composition : 
								100% Soie Jacquard Toile Imprimé bicolore","100,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,"CRAVATE EN SOIE À RAYURES
",2016-12-18 18:53:58,,FRANCE,,3500276P3220003500035
,EUR,"Composition : 
								100% Soie Jacquard Satin Imprimé bicolore","100,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE À RAYURES,2016-12-18 18:53:58,,FRANCE,,3500276P3220004100041
,EUR,"Composition : 
								100% Soie Satin Uni Intérieur  doublure","115,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE,2016-12-18 18:53:58,,FRANCE,,3500275P200100677
,EUR,"Composition : 
								100% Soie Satin Uni","110,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE,2016-12-18 18:53:58,,FRANCE,,3500276P2000033200332
,EUR,"Composition : 
								100% Soie Satin Intérieur  doublure","100,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE,2016-12-18 18:53:58,,FRANCE,,3500276A2000009200092
,EUR,"Composition : 
								100% Soie Jacquard Intérieur  doublure","100,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE AVEC MOTIF MINIATURE,2016-12-18 18:53:58,,FRANCE,,3500276A3130823608236
,EUR,"Composition : 
								100% Soie Jacquard Intérieur  doublure","110,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE,2016-12-18 18:53:58,,FRANCE,,3500276A3720003500035
,EUR,"Composition : 
								100% Soie Satin","100,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE AVEC MOTIF MINIATURE,2016-12-18 18:53:59,,FRANCE,,3500276A3180017600176
,EUR,"Composition : 
								100% Soie Jacquard Satin Imprimé multicolore","140,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE À RAYURES,2016-12-18 18:53:59,,FRANCE,,3500276A3810003500035
,EUR,"Composition : 
								100% Soie Jacquard Intérieur  doublure","100,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE AVEC MOTIF MINIATURE,2016-12-18 18:53:59,,FRANCE,,3500276A3380002000020
,EUR,"Composition : 
								100% Soie Jacquard Intérieur  doublure","100,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE À RAYURES,2016-12-18 18:53:59,,FRANCE,,3500276A3311023310233
,EUR,"Composition : 
								100% Soie Jacquard Satin Imprimé multicolore","140,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE À RAYURES,2016-12-18 18:53:59,,FRANCE,,3500276A3810017600176
,EUR,"Composition : 
								100% Soie Jacquard Intérieur  doublure","110,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE À RAYURES,2016-12-18 18:53:59,,FRANCE,,3500276A3570045300453
,EUR,"Composition : 
								100% Soie Jacquard Intérieur  doublure","110,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE À RAYURES,2016-12-18 18:53:59,,FRANCE,,3500276A3570283602836
,EUR,"Composition : 
								100% Soie Jacquard Intérieur  doublure","100,00",AUTOMNE HIVER 2016/FEMME/HOMME/GUIDE DE STYLE/LE COSTUME/LA VESTE/HABILLEMENT/Costumes/Chemises/Manteaux/Blousons/Vestes/Maille/Pantalons/Pantalon 5 poches/Cuirs/T-shirts et Sweats/ACCESSOIRES/Cravates/Foulards et écharpes,CRAVATE EN SOIE À RAYURES,2016-12-18 18:53:59,,FRANCE,,3500276A3010859208592
